0.020947,0.166667,0.77
0.0192075,0.166667,0.78
0.0175397,0.166667,0.79
0.0159442,0.166667,0.8
0.0144215,0.166667,0.81
0.012972,0.166667,0.82
0.0115963,0.166667,0.83
0.0102949,0.166667,0.84
0.0090683,0.166667,0.85
0.007917,0.166667,0.86
0.00684152,0.166667,0.87
0.00584238,0.166667,0.88
0.00492011,0.166667,0.89
0.00407522,0.166667,0.9
0.00330825,0.166667,0.91
0.00261973,0.166667,0.92
0.00201018,0.166667,0.93
0.00148015,0.166667,0.94
0.00103016,0.166667,0.95
0.00066077,0.166667,0.96
0.000372509,0.166667,0.97
0.000165928,0.166667,0.98
4.15742e-05,0.166667,0.99
-6.66134e-16,0.166667,1
0.290685,0.183333,0.01
0.284749,0.183333,0.02
0.278858,0.183333,0.03
0.273014,0.183333,0.04
0.267216,0.183333,0.05
0.261464,0.183333,0.06
0.25576,0.183333,0.07
0.250104,0.183333,0.08
0.244496,0.183333,0.09
0.238937,0.183333,0.1
0.233427,0.183333,0.11
0.227966,0.183333,0.12
0.222555,0.183333,0.13
0.217194,0.183333,0.14
0.211884,0.183333,0.15
0.206625,0.183333,0.16
0.201418,0.183333,0.17
0.196263,0.183333,0.18
0.191161,0.183333,0.19
0.186111,0.183333,0.2
0.181115,0.183333,0.21
0.176173,0.183333,0.22
0.171285,0.183333,0.23
0.166453,0.183333,0.24
0.161675,0.183333,0.25
0.156953,0.183333,0.26
0.152288,0.183333,0.27
0.147679,0.183333,0.28
0.143128,0.183333,0.29
0.138634,0.183333,0.3
0.134199,0.183333,0.31
0.129822,0.183333,0.32
0.125505,0.183333,0.33
0.121247,0.183333,0.34
0.117049,0.183333,0.35
0.112912,0.183333,0.36
0.108836,0.183333,0.37
0.104822,0.183333,0.38
0.10087,0.183333,0.39
0.0969813,0.183333,0.4
0.0931555,0.183333,0.41
0.0893934,0.183333,0.42
0.0856957,0.183333,0.43
0.0820629,0.183333,0.44
0.0784954,0.183333,0.45
0.0749938,0.183333,0.46
0.0715587,0.183333,0.47
0.0681905,0.183333,0.48
0.0648899,0.183333,0.49
0.0616574,0.183333,0.5
0.0584936,0.183333,0.51
0.0553989,0.183333,0.52
0.052374,0.183333,0.53
0.0494194,0.183333,0.54
0.0465357,0.183333,0.55
0.0437234,0.183333,0.56
0.0409832,0.183333,0.57
0.0383156,0.183333,0.58
0.0357212,0.183333,0.59
0.0332005,0.183333,0.6
0.0307542,0.183333,0.61
0.0283828,0.183333,0.62
0.026087,0.183333,0.63
0.0238673,0.183333,0.64
0.0217243,0.183333,0.65
0.0196587,0.183333,0.66
0.017671,0.183333,0.67
0.0157619,0.183333,0.68
0.0139319,0.183333,0.69
0.0121818,0.183333,0.7
0.010512,0.183333,0.71
0.00892332,0.183333,0.72
0.00741629,0.183333,0.73
0.00599156,0.183333,0.74
0.00464977,0.183333,0.75
0.00339156,0.183333,0.76
0.00221757,0.183333,0.77
0.00112846,0.183333,0.78
0.000124869,0.183333,0.79
-0.000792542,0.183333,0.8
-0.00162311,0.183333,0.81
-0.00236618,0.183333,0.82
-0.00302109,0.183333,0.83
-0.00358715,0.183333,0.84
-0.0040637,0.183333,0.85
-0.00445006,0.183333,0.86
-0.00474555,0.183333,0.87
-0.00494948,0.183333,0.88
-0.00506116,0.183333,0.89
-0.00507989,0.183333,0.9
-0.00500499,0.183333,0.91
-0.00483574,0.183333,0.92
-0.00457145,0.183333,0.93
-0.0042114,0.183333,0.94
-0.00375488,0.183333,0.95
-0.00320118,0.183333,0.96
-0.00254956,0.183333,0.97
-0.00179932,0.183333,0.98
-0.000949706,0.183333,0.99
-6.66134e-16,0.183333,1
0.256101,0.2,0.01
0.250107,0.2,0.02
0.244164,0.2,0.03
0.238271,0.2,0.04
0.23243,0.2,0.05
0.22664,0.2,0.06
0.220902,0.2,0.07
0.215217,0.2,0.08
0.209585,0.2,0.09
0.204007,0.2,0.1
0.198483,0.2,0.11
0.193014,0.2,0.12
0.1876,0.2,0.13
0.182242,0.2,0.14
0.17694,0.2,0.15
0.171696,0.2,0.16
0.166509,0.2,0.17
0.16138,0.2,0.18
0.156309,0.2,0.19
0.151298,0.2,0.2
0.146347,0.2,0.21
0.141455,0.2,0.22
0.136625,0.2,0.23
0.131856,0.2,0.24
0.12715,0.2,0.25
0.122505,0.2,0.26
0.117925,0.2,0.27
0.113407,0.2,0.28
0.108955,0.2,0.29
0.104567,0.2,0.3
0.100245,0.2,0.31
0.0959896,0.2,0.32
0.0918008,0.2,0.33
0.0876794,0.2,0.34
0.0836262,0.2,0.35
0.0796417,0.2,0.36
0.0757266,0.2,0.37
0.0718816,0.2,0.38
0.0681072,0.2,0.39
0.0644041,0.2,0.4
0.060773,0.2,0.41
0.0572145,0.2,0.42
0.0537292,0.2,0.43
0.050318,0.2,0.44
0.0469813,0.2,0.45
0.0437199,0.2,0.46
0.0405345,0.2,0.47
0.0374258,0.2,0.48
0.0343944,0.2,0.49
0.031441,0.2,0.5
0.0285664,0.2,0.51
0.0257712,0.2,0.52
0.0230561,0.2,0.53
0.0204219,0.2,0.54
0.0178693,0.2,0.55
0.0153989,0.2,0.56
0.0130116,0.2,0.57
0.010708,0.2,0.58
0.00848888,0.2,0.59
0.006355,0.2,0.6
0.00430709,0.2,0.61
0.00234589,0.2,0.62
0.000472169,0.2,0.63
-0.00131332,0.2,0.64
-0.00300982,0.2,0.65
-0.00461654,0.2,0.66
-0.00613273,0.2,0.67
-0.0075576,0.2,0.68
-0.00889035,0.2,0.69
-0.0101302,0.2,0.7
-0.0112764,0.2,0.71
-0.0123281,0.2,0.72
-0.0132845,0.2,0.73
-0.0141447,0.2,0.74
-0.0149081,0.2,0.75
-0.0155737,0.2,0.76
-0.0161408,0.2,0.77
-0.0166084,0.2,0.78
-0.0169759,0.2,0.79
-0.0172422,0.2,0.8
-0.0174066,0.2,0.81
-0.0174683,0.2,0.82
-0.0174263,0.2,0.83
-0.0172798,0.2,0.84
-0.017028,0.2,0.85
-0.0166699,0.2,0.86
-0.0162047,0.2,0.87
-0.0156316,0.2,0.88
-0.0149495,0.2,0.89
-0.0141576,0.2,0.9
-0.0132551,0.2,0.91
-0.0122409,0.2,0.92
-0.0111143,0.2,0.93
-0.00987425,0.2,0.94
-0.00851985,0.2,0.95
-0.00705018,0.2,0.96
-0.0054643,0.2,0.97
-0.00376128,0.2,0.98
-0.00194016,0.2,0.99
6.66134e-16,0.2,1
0.224897,0.216667,0.01
0.218811,0.216667,0.02
0.21278,0.216667,0.03
0.206803,0.216667,0.04
0.200882,0.216667,0.05
0.195017,0.216667,0.06
0.189209,0.216667,0.07
0.183457,0.216667,0.08
0.177764,0.216667,0.09
0.172129,0.216667,0.1
0.166554,0.216667,0.11
0.161038,0.216667,0.12
0.155582,0.216667,0.13
0.150188,0.216667,0.14
0.144855,0.216667,0.15
0.139585,0.216667,0.16
0.134378,0.216667,0.17
0.129234,0.216667,0.18
0.124155,0.216667,0.19
0.119141,0.216667,0.2
0.114193,0.216667,0.21
0.109311,0.216667,0.22
0.104496,0.216667,0.23
0.0997495,0.216667,0.24
0.0950713,0.216667,0.25
0.0904624,0.216667,0.26
0.0859235,0.216667,0.27
0.0814554,0.216667,0.28
0.0770587,0.216667,0.29
0.0727342,0.216667,0.3
0.0684826,0.216667,0.31
0.0643047,0.216667,0.32
0.0602013,0.216667,0.33
0.0561731,0.216667,0.34
0.0522208,0.216667,0.35
0.0483453,0.216667,0.36
0.0445473,0.216667,0.37
0.0408276,0.216667,0.38
0.0371869,0.216667,0.39
0.0336262,0.216667,0.4
0.0301461,0.216667,0.41
0.0267476,0.216667,0.42
0.0234313,0.216667,0.43
0.0201982,0.216667,0.44
0.017049,0.216667,0.45
0.0139846,0.216667,0.46
0.0110058,0.216667,0.47
0.00811345,0.216667,0.48
0.00530842,0.216667,0.49
0.00259156,0.216667,0.5
-3.62812e-05,0.216667,0.51
-0.00257423,0.216667,0.52
-0.0050214,0.216667,0.53
-0.00737693,0.216667,0.54
-0.00963991,0.216667,0.55
-0.0118095,0.216667,0.56
-0.0138847,0.216667,0.57
-0.0158647,0.216667,0.58
-0.0177485,0.216667,0.59
-0.0195353,0.216667,0.6
-0.021224,0.216667,0.61
-0.0228138,0.216667,0.62
-0.0243038,0.216667,0.63
-0.0256929,0.216667,0.64
-0.0269803,0.216667,0.65
-0.0281649,0.216667,0.66
-0.0292458,0.216667,0.67
-0.0302221,0.216667,0.68
-0.0310927,0.216667,0.69
-0.0318566,0.216667,0.7
-0.0325129,0.216667,0.71
-0.0330606,0.216667,0.72
-0.0334987,0.216667,0.73
-0.0338261,0.216667,0.74
-0.0340418,0.216667,0.75
-0.0341447,0.216667,0.76
-0.034134,0.216667,0.77
-0.0340084,0.216667,0.78
-0.033767,0.216667,0.79
-0.0334088,0.216667,0.8
-0.0329325,0.216667,0.81
-0.0323372,0.216667,0.82
-0.0316218,0.216667,0.83
-0.0307852,0.216667,0.84
-0.0298263,0.216667,0.85
-0.028744,0.216667,0.86
-0.0275372,0.216667,0.87
-0.0262047,0.216667,0.88
-0.0247455,0.216667,0.89
-0.0231585,0.216667,0.9
-0.0214424,0.216667,0.91
-0.0195961,0.216667,0.92
-0.0176186,0.216667,0.93
-0.0155085,0.216667,0.94
-0.0132648,0.216667,0.95
-0.0108863,0.216667,0.96
-0.00837172,0.216667,0.97
-0.00571996,0.216667,0.98
-0.00292979,0.216667,0.99
-6.66134e-16,0.216667,1
0.196804,0.233333,0.01
0.190597,0.233333,0.02
0.184449,0.233333,0.03
0.178359,0.233333,0.04
0.172328,0.233333,0.05
0.166357,0.233333,0.06
0.160447,0.233333,0.07
0.154598,0.233333,0.08
0.148811,0.233333,0.09
0.143087,0.233333,0.1
0.137427,0.233333,0.11
0.131831,0.233333,0.12
0.126301,0.233333,0.13
0.120836,0.233333,0.14
0.115438,0.233333,0.15
0.110107,0.233333,0.16
0.104845,0.233333,0.17
0.0996516,0.233333,0.18
0.0945281,0.233333,0.19
0.0894752,0.233333,0.2
0.0844939,0.233333,0.21
0.0795848,0.233333,0.22
0.0747489,0.233333,0.23
0.0699869,0.233333,0.24
0.0652998,0.233333,0.25
0.0606883,0.233333,0.26
0.0561534,0.233333,0.27
0.0516958,0.233333,0.28
0.0473165,0.233333,0.29
0.0430163,0.233333,0.3
0.0387962,0.233333,0.31
0.034657,0.233333,0.32
0.0305997,0.233333,0.33
0.0266251,0.233333,0.34
0.0227342,0.233333,0.35
0.0189278,0.233333,0.36
0.015207,0.233333,0.37
0.0115727,0.233333,0.38
0.00802577,0.233333,0.39
0.00456724,0.233333,0.4
0.00119805,0.233333,0.41
-0.00208082,0.233333,0.42
-0.00526839,0.233333,0.43
-0.00836367,0.233333,0.44
-0.0113657,0.233333,0.45
-0.0142734,0.233333,0.46
-0.0170857,0.233333,0.47
-0.0198018,0.233333,0.48
-0.0224205,0.233333,0.49
-0.0249408,0.233333,0.5
-0.0273617,0.233333,0.51
-0.029682,0.233333,0.52
-0.0319009,0.233333,0.53
-0.034017,0.233333,0.54
-0.0360295,0.233333,0.55
-0.0379371,0.233333,0.56
-0.0397389,0.233333,0.57
-0.0414336,0.233333,0.58
-0.0430203,0.233333,0.59
-0.0444977,0.233333,0.6
-0.0458647,0.233333,0.61
-0.0471202,0.233333,0.62
-0.048263,0.233333,0.63
-0.049292,0.233333,0.64
-0.050206,0.233333,0.65
-0.0510039,0.233333,0.66
-0.0516844,0.233333,0.67
-0.0522464,0.233333,0.68
-0.0526886,0.233333,0.69
-0.0530098,0.233333,0.7
-0.0532089,0.233333,0.71
-0.0532845,0.233333,0.72
-0.0532355,0.233333,0.73
-0.0530606,0.233333,0.74
-0.0527586,0.233333,0.75
-0.0523281,0.233333,0.76
-0.0517679,0.233333,0.77
-0.0510767,0.233333,0.78
-0.0502532,0.233333,0.79
-0.0492961,0.233333,0.8
-0.0482041,0.233333,0.81
-0.0469759,0.233333,0.82
-0.04561,0.233333,0.83
-0.0441053,0.233333,0.84
-0.0424603,0.233333,0.85
-0.0406737,0.233333,0.86
-0.038744,0.233333,0.87
-0.0366699,0.233333,0.88
-0.0344501,0.233333,0.89
-0.032083,0.233333,0.9
-0.0295673,0.233333,0.91
-0.0269016,0.233333,0.92
-0.0240844,0.233333,0.93
-0.0211143,0.233333,0.94
-0.0179898,0.233333,0.95
-0.0147095,0.233333,0.96
-0.0112718,0.233333,0.97
-0.00767536,0.233333,0.98
-0.00391859,0.233333,0.99
6.66134e-16,0.233333,1
0.171568,0.25,0.01
0.165217,0.25,0.02
0.158928,0.25,0.03
0.1527,0.25,0.04
0.146535,0.25,0.05
0.140433,0.25,0.06
0.134395,0.25,0.07
0.128422,0.25,0.08
0.122516,0.25,0.09
0.116676,0.25,0.1
0.110903,0.25,0.11
0.1052,0.25,0.12
0.0995652,0.25,0.13
0.0940011,0.25,0.14
0.0885082,0.25,0.15
0.0830875,0.25,0.16
0.0777397,0.25,0.17
0.0724659,0.25,0.18
0.067267,0.25,0.19
0.062144,0.25,0.2
0.0570978,0.25,0.21
0.0521293,0.25,0.22
0.0472396,0.25,0.23
0.0424295,0.25,0.24
0.0377002,0.25,0.25
0.0330526,0.25,0.26
0.0284878,0.25,0.27
0.0240067,0.25,0.28
0.0196103,0.25,0.29
0.0152998,0.25,0.3
0.0110761,0.25,0.31
0.00694037,0.25,0.32
0.00289361,0.25,0.33
-0.0010631,0.25,0.34
-0.00492866,0.25,0.35
-0.00870197,0.25,0.36
-0.0123819,0.25,0.37
-0.0159674,0.25,0.38
-0.0194573,0.25,0.39
-0.0228505,0.25,0.4
-0.0261458,0.25,0.41
-0.029342,0.25,0.42
-0.0324381,0.25,0.43
-0.0354328,0.25,0.44
-0.0383249,0.25,0.45
-0.0411132,0.25,0.46
-0.0437966,0.25,0.47
-0.0463738,0.25,0.48
-0.0488436,0.25,0.49
-0.0512047,0.25,0.5
-0.0534559,0.25,0.51
-0.0555959,0.25,0.52
-0.0576235,0.25,0.53
-0.0595374,0.25,0.54
-0.0613362,0.25,0.55
-0.0630187,0.25,0.56
-0.0645836,0.25,0.57
-0.0660295,0.25,0.58
-0.0673551,0.25,0.59
-0.068559,0.25,0.6
-0.0696399,0.25,0.61
-0.0705964,0.25,0.62
-0.0714272,0.25,0.63
-0.0721307,0.25,0.64
-0.0727057,0.25,0.65
-0.0731507,0.25,0.66
-0.0734643,0.25,0.67
-0.073645,0.25,0.68
-0.0736914,0.25,0.69
-0.073602,0.25,0.7
-0.0733753,0.25,0.71
-0.0730098,0.25,0.72
-0.0725041,0.25,0.73
-0.0718566,0.25,0.74
-0.0710658,0.25,0.75
-0.0701302,0.25,0.76
-0.0690482,0.25,0.77
-0.0678182,0.25,0.78
-0.0664387,0.25,0.79
-0.0649081,0.25,0.8
-0.0632248,0.25,0.81
-0.0613871,0.25,0.82
-0.0593935,0.25,0.83
-0.0572422,0.25,0.84
-0.0549317,0.25,0.85
-0.0524603,0.25,0.86
-0.0498263,0.25,0.87
-0.047028,0.25,0.88
-0.0440637,0.25,0.89
-0.0409317,0.25,0.9
-0.0376303,0.25,0.91
-0.0341576,0.25,0.92
-0.030512,0.25,0.93
-0.0266917,0.25,0.94
-0.0226949,0.25,0.95
-0.0185199,0.25,0.96
-0.0141646,0.25,0.97
-0.00962749,0.25,0.98
-0.00490656,0.25,0.99
6.66134e-16,0.25,1
0.148952,0.266667,0.01
0.142439,0.266667,0.02
0.13599,0.266667,0.03
0.129605,0.266667,0.04
0.123285,0.266667,0.05
0.117031,0.266667,0.06
0.110845,0.266667,0.07
0.104727,0.266667,0.08
0.0986785,0.266667,0.09
0.0926999,0.266667,0.1
0.0867925,0.266667,0.11
0.0809573,0.266667,0.12
0.0751953,0.266667,0.13
0.0695074,0.266667,0.14
0.0638949,0.266667,0.15
0.0583586,0.266667,0.16
0.0528997,0.266667,0.17
0.0475192,0.266667,0.18
0.0422183,0.266667,0.19
0.0369979,0.266667,0.2
0.0318592,0.266667,0.21
0.0268034,0.266667,0.22
0.0218315,0.266667,0.23
0.0169446,0.266667,0.24
0.012144,0.266667,0.25
0.00743077,0.266667,0.26
0.00280608,0.266667,0.27
-0.00172886,0.266667,0.28
-0.00617288,0.266667,0.29
-0.0105248,0.266667,0.3
-0.0147833,0.266667,0.31
-0.0189472,0.266667,0.32
-0.0230153,0.266667,0.33
-0.0269864,0.266667,0.34
-0.030859,0.266667,0.35
-0.0346321,0.266667,0.36
-0.0383042,0.266667,0.37
-0.0418741,0.266667,0.38
-0.0453405,0.266667,0.39
-0.048702,0.266667,0.4
-0.0519572,0.266667,0.41
-0.055105,0.266667,0.42
-0.0581437,0.266667,0.43
-0.0610722,0.266667,0.44
-0.0638889,0.266667,0.45
-0.0665925,0.266667,0.46
-0.0691816,0.266667,0.47
-0.0716547,0.266667,0.48
-0.0740104,0.266667,0.49
-0.0762472,0.266667,0.5
-0.0783637,0.266667,0.51
-0.0803583,0.266667,0.52
-0.0822295,0.266667,0.53
-0.0839759,0.266667,0.54
-0.0855959,0.266667,0.55
-0.087088,0.266667,0.56
-0.0884505,0.266667,0.57
-0.089682,0.266667,0.58
-0.0907809,0.266667,0.59
-0.0917455,0.266667,0.6
-0.0925742,0.266667,0.61
-0.0932655,0.266667,0.62
-0.0938175,0.266667,0.63
-0.0942288,0.266667,0.64
-0.0944977,0.266667,0.65
-0.0946223,0.266667,0.66
-0.0946011,0.266667,0.67
-0.0944323,0.266667,0.68
-0.0941142,0.266667,0.69
-0.093645,0.266667,0.7
-0.093023,0.266667,0.71
-0.0922464,0.266667,0.72
-0.0913133,0.266667,0.73
-0.0902221,0.266667,0.74
-0.0889708,0.266667,0.75
-0.0875576,0.266667,0.76
-0.0859807,0.266667,0.77
-0.0842381,0.266667,0.78
-0.0823281,0.266667,0.79
-0.0802486,0.266667,0.8
-0.0779978,0.266667,0.81
-0.0755737,0.266667,0.82
-0.0729744,0.266667,0.83
-0.0701979,0.266667,0.84
-0.0672422,0.266667,0.85
-0.0641053,0.266667,0.86
-0.0607852,0.266667,0.87
-0.0572798,0.266667,0.88
-0.0535872,0.266667,0.89
-0.0497051,0.266667,0.9
-0.0456316,0.266667,0.91
-0.0413644,0.266667,0.92
-0.0369016,0.266667,0.93
-0.0322409,0.266667,0.94
-0.0273803,0.266667,0.95
-0.0223174,0.266667,0.96
-0.0170502,0.266667,0.97
-0.0115764,0.266667,0.98
-0.00589371,0.266667,0.99
-6.66134e-16,0.266667,1
0.128735,0.283333,0.01
0.122045,0.283333,0.02
0.115421,0.283333,0.03
0.108864,0.283333,0.04
0.102374,0.283333,0.05
0.0959526,0.283333,0.06
0.0896013,0.283333,0.07
0.0833209,0.283333,0.08
0.0771124,0.283333,0.09
0.070977,0.283333,0.1
0.0649157,0.283333,0.11
0.0589298,0.283333,0.12
0.0530204,0.283333,0.13
0.0471886,0.283333,0.14
0.0414356,0.283333,0.15
0.0357626,0.283333,0.16
0.0301709,0.283333,0.17
0.0246615,0.283333,0.18
0.0192357,0.283333,0.19
0.0138949,0.283333,0.2
0.00864015,0.283333,0.21
0.00347284,0.283333,0.22
-0.00160579,0.283333,0.23
-0.00659443,0.283333,0.24
-0.0114918,0.283333,0.25
-0.0162965,0.283333,0.26
-0.0210072,0.283333,0.27
-0.0256227,0.283333,0.28
-0.0301414,0.283333,0.29
-0.0345621,0.283333,0.3
-0.0388833,0.283333,0.31
-0.0431036,0.283333,0.32
-0.0472216,0.283333,0.33
-0.0512359,0.283333,0.34
-0.0551449,0.283333,0.35
-0.0589472,0.283333,0.36
-0.0626414,0.283333,0.37
-0.0662258,0.283333,0.38
-0.0696991,0.283333,0.39
-0.0730596,0.283333,0.4
-0.0763058,0.283333,0.41
-0.0794362,0.283333,0.42
-0.0824491,0.283333,0.43
-0.085343,0.283333,0.44
-0.0881162,0.283333,0.45
-0.090767,0.283333,0.46
-0.093294,0.283333,0.47
-0.0956953,0.283333,0.48
-0.0979693,0.283333,0.49
-0.100114,0.283333,0.5
-0.102129,0.283333,0.51
-0.10401,0.283333,0.52
-0.105758,0.283333,0.53
-0.10737,0.283333,0.54
-0.108844,0.283333,0.55
-0.110178,0.283333,0.56
-0.111371,0.283333,0.57
-0.112421,0.283333,0.58
-0.113325,0.283333,0.59
-0.114083,0.283333,0.6
-0.114692,0.283333,0.61
-0.11515,0.283333,0.62
-0.115455,0.283333,0.63
-0.115606,0.283333,0.64
-0.1156,0.283333,0.65
-0.115435,0.283333,0.66
-0.11511,0.283333,0.67
-0.114622,0.283333,0.68
-0.11397,0.283333,0.69
-0.113151,0.283333,0.7
-0.112163,0.283333,0.71
-0.111004,0.283333,0.72
-0.109672,0.283333,0.73
-0.108165,0.283333,0.74
-0.10648,0.283333,0.75
-0.104617,0.283333,0.76
-0.102571,0.283333,0.77
-0.100341,0.283333,0.78
-0.0979256,0.283333,0.79
-0.0953214,0.283333,0.8
-0.0925265,0.283333,0.81
-0.0895386,0.283333,0.82
-0.0863553,0.283333,0.83
-0.0829744,0.283333,0.84
-0.0793935,0.283333,0.85
-0.07561,0.283333,0.86
-0.0716218,0.283333,0.87
-0.0674263,0.283333,0.88
-0.0630211,0.283333,0.89
-0.0584037,0.283333,0.9
-0.0535716,0.283333,0.91
-0.0485223,0.283333,0.92
-0.0432533,0.283333,0.93
-0.037762,0.283333,0.94
-0.0320458,0.283333,0.95
-0.0261022,0.283333,0.96
-0.0199285,0.283333,0.97
-0.013522,0.283333,0.98
-0.00688004,0.283333,0.99
6.66134e-16,0.283333,1
0.110707,0.3,0.01
0.103831,0.3,0.02
0.0970216,0.3,0.03
0.0902807,0.3,0.04
0.0836092,0.3,0.05
0.0770082,0.3,0.06
0.0704791,0.3,0.07
0.0640228,0.3,0.08
0.0576408,0.3,0.09
0.0513342,0.3,0.1
0.0451043,0.3,0.11
0.0389523,0.3,0.12
0.0328796,0.3,0.13
0.0268874,0.3,0.14
0.020977,0.3,0.15
0.0151498,0.3,0.16
0.0094071,0.3,0.17
0.00375031,0.3,0.18
-0.00181921,0.3,0.19
-0.00730007,0.3,0.2
-0.0126908,0.3,0.21
-0.0179901,0.3,0.22
-0.0231964,0.3,0.23
-0.0283083,0.3,0.24
-0.0333243,0.3,0.25
-0.0382429,0.3,0.26
-0.0430625,0.3,0.27
-0.0477817,0.3,0.28
-0.0523989,0.3,0.29
-0.0569125,0.3,0.3
-0.061321,0.3,0.31
-0.0656227,0.3,0.32
-0.0698159,0.3,0.33
-0.0738992,0.3,0.34
-0.0778707,0.3,0.35
-0.0817289,0.3,0.36
-0.0854719,0.3,0.37
-0.0890982,0.3,0.38
-0.0926059,0.3,0.39
-0.0959933,0.3,0.4
-0.0992587,0.3,0.41
-0.1024,0.3,0.42
-0.105416,0.3,0.43
-0.108304,0.3,0.44
-0.111063,0.3,0.45
-0.113691,0.3,0.46
-0.116185,0.3,0.47
-0.118545,0.3,0.48
-0.120767,0.3,0.49
-0.12285,0.3,0.5
-0.124793,0.3,0.51
-0.126593,0.3,0.52
-0.128247,0.3,0.53
-0.129755,0.3,0.54
-0.131113,0.3,0.55
-0.132321,0.3,0.56
-0.133375,0.3,0.57
-0.134273,0.3,0.58
-0.135014,0.3,0.59
-0.135596,0.3,0.6
-0.136015,0.3,0.61
-0.136271,0.3,0.62
-0.13636,0.3,0.63
-0.13628,0.3,0.64
-0.136029,0.3,0.65
-0.135606,0.3,0.66
-0.135006,0.3,0.67
-0.134229,0.3,0.68
-0.133271,0.3,0.69
-0.132131,0.3,0.7
-0.130805,0.3,0.71
-0.129292,0.3,0.72
-0.127589,0.3,0.73
-0.125693,0.3,0.74
-0.123602,0.3,0.75
-0.121313,0.3,0.76
-0.118824,0.3,0.77
-0.116133,0.3,0.78
-0.113236,0.3,0.79
-0.11013,0.3,0.8
-0.106814,0.3,0.81
-0.103284,0.3,0.82
-0.0995386,0.3,0.83
-0.0955737,0.3,0.84
-0.0913871,0.3,0.85
-0.0869759,0.3,0.86
-0.0823372,0.3,0.87
-0.0774683,0.3,0.88
-0.0723662,0.3,0.89
-0.067028,0.3,0.9
-0.0614508,0.3,0.91
-0.0556316,0.3,0.92
-0.0495673,0.3,0.93
-0.0432551,0.3,0.94
-0.0366917,0.3,0.95
-0.0298743,0.3,0.96
-0.0227995,0.3,0.97
-0.0154643,0.3,0.98
-0.00786554,0.3,0.99
6.66134e-16,0.3,1
0.0946751,0.316667,0.01
0.0876057,0.316667,0.02
0.0806045,0.316667,0.03
0.0736725,0.316667,0.04
0.0668111,0.316667,0.05
0.0600217,0.316667,0.06
0.0533054,0.316667,0.07
0.0466637,0.316667,0.08
0.0400978,0.316667,0.09
0.0336092,0.316667,0.1
0.0271992,0.316667,0.11
0.0208692,0.316667,0.12
0.0146207,0.316667,0.13
0.00845502,0.316667,0.14
0.00237372,0.316667,0.15
-0.00362175,0.316667,0.16
-0.0095299,0.316667,0.17
-0.0153492,0.316667,0.18
-0.0210781,0.316667,0.19
-0.0267152,0.316667,0.2
-0.0322587,0.316667,0.21
-0.0377071,0.316667,0.22
-0.0430587,0.316667,0.23
-0.0483121,0.316667,0.24
-0.0534654,0.316667,0.25
-0.058517,0.316667,0.26
-0.0634652,0.316667,0.27
-0.0683083,0.316667,0.28
-0.0730446,0.316667,0.29
-0.0776722,0.316667,0.3
-0.0821894,0.316667,0.31
-0.0865944,0.316667,0.32
-0.0908854,0.316667,0.33
-0.0950605,0.316667,0.34
-0.0991178,0.316667,0.35
-0.103055,0.316667,0.36
-0.106871,0.316667,0.37
-0.110564,0.316667,0.38
-0.114131,0.316667,0.39
-0.11757,0.316667,0.4
-0.12088,0.316667,0.41
-0.124059,0.316667,0.42
-0.127104,0.316667,0.43
-0.130013,0.316667,0.44
-0.132784,0.316667,0.45
-0.135416,0.316667,0.46
-0.137905,0.316667,0.47
-0.14025,0.316667,0.48
-0.142449,0.316667,0.49
-0.144499,0.316667,0.5
-0.146398,0.316667,0.51
-0.148144,0.316667,0.52
-0.149734,0.316667,0.53
-0.151166,0.316667,0.54
-0.152438,0.316667,0.55
-0.153547,0.316667,0.56
-0.154492,0.316667,0.57
-0.155268,0.316667,0.58
-0.155875,0.316667,0.59
-0.156309,0.316667,0.6
-0.156569,0.316667,0.61
-0.15665,0.316667,0.62
-0.156552,0.316667,0.63
-0.156271,0.316667,0.64
-0.155804,0.316667,0.65
-0.15515,0.316667,0.66
-0.154304,0.316667,0.67
-0.153265,0.316667,0.68
-0.15203,0.316667,0.69
-0.150596,0.316667,0.7
-0.148961,0.316667,0.71
-0.14712,0.316667,0.72
-0.145072,0.316667,0.73
-0.142814,0.316667,0.74
-0.140342,0.316667,0.75
-0.137654,0.316667,0.76
-0.134747,0.316667,0.77
-0.131617,0.316667,0.78
-0.128262,0.316667,0.79
-0.124679,0.316667,0.8
-0.120864,0.316667,0.81
-0.116814,0.316667,0.82
-0.112527,0.316667,0.83
-0.107998,0.316667,0.84
-0.103225,0.316667,0.85
-0.0982041,0.316667,0.86
-0.0929325,0.316667,0.87
-0.0874066,0.316667,0.88
-0.0816231,0.316667,0.89
-0.0755785,0.316667,0.9
-0.0692694,0.316667,0.91
-0.0626924,0.316667,0.92
-0.0558438,0.316667,0.93
-0.0487202,0.316667,0.94
-0.041318,0.316667,0.95
-0.0336336,0.316667,0.96
-0.0256633,0.316667,0.97
-0.0174034,0.316667,0.98
-0.00885022,0.316667,0.99
-6.66134e-16,0.316667,1
0.0804584,0.333333,0.01
0.0731924,0.333333,0.02
0.065995,0.333333,0.03
0.0588675,0.333333,0.04
0.0518112,0.333333,0.05
0.0448276,0.333333,0.06
0.0379182,0.333333,0.07
0.0310842,0.333333,0.08
0.0243274,0.333333,0.09
0.017649,0.333333,0.1
0.0110507,0.333333,0.11
0.00453391,0.333333,0.12
-0.00189972,0.333333,0.13
